example_id,source,source_row,length_bin,token_count,quality_score
6f87ce3efb9619a54c4cdc2f8d0d453b3484fe3232f43c61bcd5a29e7a260135,smol-magpie-ultra,205434,1024-1535,1137,0.89313
54a85f3d46ff7eafab32e0b3b49c194b9c1d754bdad9a901ef0e01bc8b28d509,smol-magpie-ultra,205693,1536-2048,1582,0.810731
9d97a052f0cb9abeeb41283fc2fc3cc3027e30c5be6ce511e1327a553b158d70,smol-magpie-ultra,206538,1536-2048,1642,0.819463
7252a4b1e481a4d8187724e741944a87e8dfc3285cf402ec6e357118469584e5,smol-magpie-ultra,206892,1024-1535,1068,0.893654
2dc9928b2a5dbab3e783eccf479c240ee4ebca3012cd5bc413d7f4841dad14ac,smol-magpie-ultra,207537,1024-1535,1151,0.907766
9dadc3a18f44a53854db3745b3e7d9168b16a200324e2608c8b0e88ab8c925e5,smol-magpie-ultra,208368,1536-2048,1567,0.832514
cc087a44c6a1da68abcfdf4653630fe0f9517a83d8da5dd37466d16cfb36b633,smol-magpie-ultra,208492,1536-2048,1569,0.846828
65ec018608e9ab429f7cad48c24e019885349d012c41e08140de2f7f676e6755,smol-magpie-ultra,209145,1024-1535,1323,0.887788
cba45b0fdb8a58bf66d00bdf9c4d30b5a1fd68f04f662cc843bc99c856f5210e,smol-magpie-ultra,210824,1536-2048,1727,0.836598
00696d23b02d3f9d20aad751baf04ce7bd2c957ca08485cdeeaa1b2c12b6a3ca,smol-magpie-ultra,210837,1024-1535,1256,0.862799
c9f3174c4e1600b881d4d0dd2c40de5fdd6e6a796d3e2f144794b7fbcabdaac1,smol-magpie-ultra,211265,1024-1535,1363,0.896789
b003200fd053ef9ce7599a161b49103983051f2440e52a579d67fe07b16ad2c8,smol-magpie-ultra,211857,512-1023,879,0.893352
cf882c3d018cd18f4451f5d8a65f4443d684f752406ca24ac22a3f98aff24222,smol-magpie-ultra,213156,1024-1535,1182,0.876906
8b3284b140761d67cf864e1ae07e073a636924db6c87cb9e0b472a5cae131094,smol-magpie-ultra,214081,1024-1535,1434,0.877072
23cf6651bd27976491cefa731a5301309b092261115bc6bb71e9449590304892,smol-magpie-ultra,214751,1536-2048,1622,0.842314
3ebb08b7d485b9c6597f2b9e5cefc6d9bcc1ce068182a7a9b3bd704b2ad096f1,smol-magpie-ultra,214895,1536-2048,1792,0.836056
93ecca381a3d5022210ea272e3a3a1830ff54e2c252f843f741e1c81d63ba506,smol-magpie-ultra,215727,1024-1535,1428,0.898611
92202ac7a20ef058cd3f132c8aa110ffa02f16ff310cd36dcafc5e68f443ad6d,smol-magpie-ultra,215915,512-1023,1020,0.919716
c4f15b542e4789a71b205df7ae47b86a1f27076478b242876038cdc26f2a1cb5,smol-magpie-ultra,216338,512-1023,701,0.876191
46b8df2065d9400706a12c6b047511936050f31e8474de8b199d88ebef13da68,smol-magpie-ultra,217147,1024-1535,1361,0.847501
d6ba9d7d3f5b55a8cdb9616dfdfdad46326e04cb3c69b24f5c6f31112469e69f,smol-magpie-ultra,218598,1536-2048,1693,0.822296
251ff835c268ef99589224cf4d2fd64f761ca7ec2038be85c6821f9513c2d392,smol-magpie-ultra,219024,512-1023,994,0.880597
c8d98b24c86e99f092d0b619e5d719cf9edba6ba0e194f7d087faf4f70b3cf04,smol-magpie-ultra,219315,1024-1535,1197,0.863713
5a5623560340720178efd613cfb6478b31664da49f7ab650564ab330192a95cf,smol-magpie-ultra,219743,512-1023,776,0.891037
c514af61117c7ebbf0b0047f98a6e2b7008cd219a4bbc2a606680276100319e5,smol-magpie-ultra,220097,1024-1535,1278,0.874899
88e63d3b4cbcab3b1dc2eab4fa033324fd4e11c74fa1de1c83abc506167ec850,smol-magpie-ultra,220594,1024-1535,1297,0.881394
0af5f725f987f851ac1ba6aea23d06ae9e94cef52bfdf211d18c48cd362f1140,smol-magpie-ultra,221809,1024-1535,1277,0.902996
7727f2cc1274bb1e474d896a04eef348ccec2de0450217ca14702996e4cc630e,smol-magpie-ultra,221929,1024-1535,1290,0.849614
3da1d4f82116877bf6752334c0856c66d7a64c8569f709e97b169c515264a8a1,smol-magpie-ultra,222064,256-511,491,0.896841
7c81d374736f703faac792202d1dcaf8fd4d9ea8be569853cc9022c7fde6b673,smol-magpie-ultra,224172,1536-2048,1914,0.800823
35f03ef3517b248a4aac1b736b668d8853d218b17534b8dd4a7e2f20ae95735e,smol-magpie-ultra,224186,1024-1535,1312,0.857691
7bca305a5cad6a11fbf407c54942bfe1388d7a5c061e3d6a0323b52e56f97139,smol-magpie-ultra,224398,1536-2048,1780,0.806891
fd335cbb98441f58359a4343f244864241489cb41edd0edea419dfe82678cf46,smol-magpie-ultra,224972,1536-2048,1539,0.836963
19fb587358941ac4632f28676f295c9071b213a2d061366f5225c6ed027cd2b7,smol-magpie-ultra,225033,1536-2048,1647,0.83649
49af8758768c2312eb039925561900d60cfc89b3a1ef816cdee50419aa59d7f0,smol-magpie-ultra,225580,512-1023,522,0.896786
e4b7170fa564347f52f559df866a56841407bec8d7cd2f2611e2af5bbf51e7aa,smol-magpie-ultra,226379,512-1023,715,0.918833
974b89a780bf9d20827a4ba2cd856fcfb517d44569d523a28ab7f10f20a304ed,smol-magpie-ultra,226783,1024-1535,1203,0.868151
af9ee854ed128409426ac1988f2b2d6e0e9cb894ca6ce51d5ad557e4d71f32cd,smol-magpie-ultra,226990,512-1023,546,0.887539
f2fea0f5e25a92a895af0536061be92ea13b18487de8747d77643aad54994455,smol-magpie-ultra,227538,1024-1535,1454,0.874248
9e2998410fc667c76d4202dbc486927707aaf185aa705cc365656f59a78ba32d,smol-magpie-ultra,227693,1536-2048,1614,0.835365
2f3d782c6db2a8a79b7a48ccccfc47114a51ea818038d22fa320c3fe8f6beeef,smol-magpie-ultra,227895,1536-2048,1902,0.842793
94a79686624d573693a8f36440c9661d3c6fd2b592d1dfb3badc7d3e45ad0fc8,smol-magpie-ultra,228917,1024-1535,1096,0.873523
ba30783d76fbba3a0a87fd67e0615823348d32bdeee9fd8cba65ef65be07a60e,smol-magpie-ultra,229562,1024-1535,1187,0.848363
45de375ba2bd4c3422508f5783862c575f7f9fa3d126034898ed086f98e3bf09,smol-magpie-ultra,229717,1024-1535,1344,0.884149
88525313bc910c18232d6df0d4e7187bb9929dffcaf8add462cf1f908b8abe9f,smol-magpie-ultra,229855,1536-2048,1610,0.830313
59e1e3d2ec46388ab986703faa2ea2f8443f0aea927705c69d8c3976977da328,smol-magpie-ultra,230478,1536-2048,1923,0.806477
7296f6114bd1606162afcfff160d8b8b5b205f2b64497a9f0c291dc6e7d51a6c,smol-magpie-ultra,230785,1024-1535,1218,0.878493
9071a0aac84b8d0165d8d25c7330a4508054bc1e40f527a643cc0e398c70e3bd,smol-magpie-ultra,231076,512-1023,950,0.918054
b9505bcdc4549bc355127c0f52ef50d1af5dd8c4664d0395aff2e50d4f2a88cf,smol-magpie-ultra,231092,1024-1535,1356,0.898501
bc4a3388590f73ff5a9f18024fe192de8f414833e2b7c3107a0b5613975ae7eb,smol-magpie-ultra,231104,1024-1535,1150,0.887818
f6e1f3e8079707b80ff157bf29ba410d0854d43336e29d0d64ea3fe026f16149,smol-magpie-ultra,232504,512-1023,973,0.882349
bfeca96d504b88df7a2d5f23606f8d224e719584d9bc7d81311b5d8bc4fe1a47,smol-magpie-ultra,234023,1536-2048,1548,0.839926
4e4721de624b190b6b673860548bc622f2168bd3815269d37f1a66f2d70ea9d3,smol-magpie-ultra,238376,1024-1535,1492,0.889821
e6fe6538934c3408afabe646c74b2d02476c897e7824773fe8fef269ca461011,smol-magpie-ultra,239848,1024-1535,1413,0.895064
096d708a4063c5fcaed737f4874e47b0b0bf46b1d4dd722e8bfdd919028c2347,smol-magpie-ultra,240674,1024-1535,1144,0.909402
0b3ba0cc22c9481a5131f8975f9c9f644a5dd757f1a814662a071b479a789316,smol-magpie-ultra,241073,1024-1535,1128,0.887243
47d2b780bcf5f0b38c5be5e8393bf3b81b9d3831c0a4621896f89830a2b10ae6,smol-magpie-ultra,241230,1024-1535,1507,0.855354
40de27b1a1daa0202b764f6b385d4b1cb54f37327052e9b813f16376ab0c6fcf,smol-magpie-ultra,241679,512-1023,774,0.880643
fb80ecb20889bd57d7a3ed8bf129fb538e6be1c762c94aba9b07876cc689a26c,smol-magpie-ultra,241915,512-1023,898,0.898904
d63bb0284a8bcaecbd0a14c6f650840d12f2c3368cd3d6a10eaacd6aa85a2dbf,smol-magpie-ultra,242172,512-1023,984,0.856234
4fb6b1689775d9b894e16f3651765830f4b3bc28f3da8ce7790967f14cf272b4,smol-magpie-ultra,242242,1024-1535,1303,0.900108
5e6297b5072cc3671899112ebbfab787909ffa46e9f7e4a0f5ec2566e64c0358,smol-magpie-ultra,242382,512-1023,994,0.891698
ddb8881d4d6160e350d3c21caf427aa5e2bd72388163ab94918704ea0ab467ad,smol-magpie-ultra,243647,1536-2048,1559,0.836818
3473e189ea666425cd3c094aed98d19a3eec53aa5d4dfd55e2638e9d171f494f,smol-magpie-ultra,243711,256-511,353,0.948056
92cea028f63d59d5b69993feda11bbeadf312a37f5ceb00b0b5fe286db6784f2,smol-magpie-ultra,243936,512-1023,1005,0.89966
5371e95f7d87289b32f795dcc1cd7324c1480dfbb6905e1d19ffcbe9f2fea4d5,smol-magpie-ultra,243978,512-1023,521,0.901887
ffe29cc765edfea8dc3d2b41b2c16e32a5cdf7779a00573fb61126fa3c788a7e,smol-magpie-ultra,245428,512-1023,522,0.883475
a7d656b50fe2a5192e3b59901e2349d33c9b14d34803e142475e54e2fcc959c4,smol-magpie-ultra,245784,1024-1535,1421,0.900145
5a86c023dd33b5f882f7dc6787a9f349e86b0fe63d97370daf5a91202995f8b5,smol-magpie-ultra,246210,512-1023,762,0.920676
4cbba44102f56d1777bdb58f1b3c9c7876c65bd1f9a3b8f47608df25d265f1af,smol-magpie-ultra,246499,512-1023,643,0.889857
acac7da7df2c086b1a5d82d0c6616f5401cbe6cefaf4b857a77d09a015aaeaec,smol-magpie-ultra,247654,1536-2048,1934,0.816267
f88693a61dd06852160b77ea64e4ccd5d56058606702be301df3183788e2c3c9,smol-magpie-ultra,248166,1024-1535,1094,0.849905
d885c30cbad366a3029f8d81e3cead90091ff4a61c735f52474f8a6f8dbb9ebc,smol-magpie-ultra,248323,512-1023,1003,0.890455
366b561bc09aca9d018d96a0920e4c0b71715c7989e15985935a432b7e13dd38,smol-magpie-ultra,248851,1024-1535,1203,0.88962
faec7585129436b8c99efb1d16e7f4a22059ce7057dffabf4a915329759bb03e,smol-magpie-ultra,248897,1536-2048,1572,0.839042
68d071d532ca5a26a7f3b95e4643ec84bdf1f9a41de08a9955c303bf2496d974,smol-magpie-ultra,249845,1024-1535,1304,0.89588
b7e233235e80444a7fbf54217ddffd200dd94eb3f5d63fd3d49cfd4ac1a921db,smol-magpie-ultra,250294,1024-1535,1050,0.884043
7bf0db4e49cab5474646249f46491396047ec70a7974a8149ab54124d3ef8f1a,smol-magpie-ultra,250487,1536-2048,1684,0.805085
0987b99803e7d45311a768d374b4ef30f72f5b4d65ee2cf8457055023812f7ce,smol-magpie-ultra,250817,1536-2048,1576,0.831936
83f64d21d52c8f10ac411bd0b7595299e44a8413edadf2e640a2a50f6ffd7cfb,smol-magpie-ultra,250867,512-1023,972,0.896084
0244527562da06f5d6fe3af62b42a4b2f9f6ccc1659351abd60a8d59afcddef9,smol-magpie-ultra,251668,1536-2048,1746,0.806407
b51f6dc005829bf8647a175f40f1bb7bffe6380737843518142e99625360ca10,smol-magpie-ultra,251906,1024-1535,1220,0.898782
13aba3a71c2d1d3abb2d5aa3736ac1107c98d278a7ac0cc39a98d1981fe323a3,smol-magpie-ultra,252549,1024-1535,1198,0.84715
7aa20117d2d282698104e3fbc28ebd885411cabe85ddef0056332ee54f0e489e,smol-magpie-ultra,253984,1024-1535,1402,0.861875
429d5915eb8c4f6455c39a4842a45676068695e30dc44a2be469cb45bbeabcde,smol-magpie-ultra,254391,1024-1535,1248,0.886804
c9506d090e82f730fc081be000f8552c97dc537b7c02c13a99b7f9177ad1cdbf,smol-magpie-ultra,255023,1536-2048,1668,0.843939
adf38e19ace564e2476228310e4803f358292fb9b54d85f52755a44c07ccca0a,smol-magpie-ultra,255280,512-1023,686,0.892603
636ef76969aeeaf46a826719348d86a3f7bf5d435e5f63672c44ca016173f732,smol-magpie-ultra,255290,1536-2048,1610,0.844511
629c16a2faffd1f0b446340a9c3e2c9b415ce962c95c5869f1a6a001a45b15f4,smol-magpie-ultra,258038,1536-2048,1757,0.819217
bf5147f8e617d8cd57c29b408b023c9e1320cdea6b2d072e2e9afde8a45cdbc2,smol-magpie-ultra,258515,1536-2048,1744,0.821186
70535c40c03dcaebdbcdfe4e7105082523e83f8614998404747c4708e5c06b99,smol-magpie-ultra,259028,1536-2048,1544,0.788875
d347212eda9d0cb2595419342ea4741613eb7f576d0f822dae9e84e3f94f603b,smol-magpie-ultra,259051,512-1023,766,0.906096
4c7fb273e4f643f77bd4f64597658f124266eb77835ef8272eebc1475e05e832,smol-magpie-ultra,259285,1024-1535,1379,0.862422
d083b9e98357a61ad1df7416a5da6ec8cf9bc52736459c977d3518098c461ea8,smol-magpie-ultra,259560,1024-1535,1336,0.89021
ef300126e6cfa250b6e6c855493e42afef5323d7c0d266a81ebd6d7730cbade9,smol-magpie-ultra,259843,1536-2048,1537,0.817705
74d1e7b665a6bc707a515aa774b0a6f91ac5c251ac746987197501d7416e0bfc,smol-magpie-ultra,259934,1536-2048,1551,0.829426
cceeaa1fe7d820bdf418ab2c1fff493a5968079e54b65bbe51d7a63e998ff054,smol-magpie-ultra,259973,1024-1535,1448,0.896234
a86f19b62592811126c424926bc0a836700e59a55a9329c8acce6c6f056dc974,smol-magpie-ultra,260185,1536-2048,1546,0.827323
2bd7b46497861d2204453a1f453e4cdd15dbbf9e541275910e6401673b8c6c80,smol-magpie-ultra,261809,512-1023,908,0.898152
be9ed5005f9228793cc98d9fb4618b7669532c295cd478e6c3a71e10cfdf0098,smol-magpie-ultra,262676,1024-1535,1168,0.860688
653736a393da3594e94eb78023b83934818752c69c1c1a25cc91fae290a53ac4,smol-magpie-ultra,263925,1024-1535,1355,0.871657
55a317996eae1476ea24f456cdb2fac8a3965b2e6885f6f58c067560e646ad97,smol-magpie-ultra,263966,1024-1535,1212,0.856346
f55340888365391878aec7c01bb7b68888aa428913ba128575761e04f9dd08ca,smol-magpie-ultra,263979,1024-1535,1173,0.90765
114388a0bb5ab62c8a55245a869c50c9897e9b09e729eed3e161322a4fb85c91,smol-magpie-ultra,264391,1024-1535,1207,0.897016
59128be7d0ad782c974d6c18a53aeee1b6da279eef9fed594712752e4711b8d6,smol-magpie-ultra,265336,1024-1535,1279,0.89007
56ccefeeb368c4ef1b485aae2b84cab48757daccd94609490b82c452f22679d1,smol-magpie-ultra,267855,1024-1535,1423,0.900498
87feb01e98d261883921dd168a9a8f23cfa7cef2eb28c09faab4308fccfcabdd,smol-magpie-ultra,268170,512-1023,924,0.91687
afc4d98ca91832c9824edf5053fe39596bb51b29bfbb9779b3a4bd0b7b37bc4f,smol-magpie-ultra,268805,1024-1535,1085,0.917502
65dda500ab51565c9b94b6ead74f738127017df51f49268b7f588f1ae88cee2b,smol-magpie-ultra,269782,1536-2048,1733,0.838206
8c36d9ad7b85209e8e651b190fa8d78f1aa8dc1d80e06e1d27aac7694b826b65,smol-magpie-ultra,270138,1024-1535,1272,0.902492
3cd0f05055f88a08fc110a1ae465224dfac7424fccc1b85a4e0f3a7a2b8bbe03,smol-magpie-ultra,270300,512-1023,702,0.865392
581fc40b2b66ff2f7d4519bc90828543f4f933a671c8f1e026b0c6ca07ff8653,smol-magpie-ultra,270484,512-1023,727,0.917132
e6a78a3e595183198a35d6d3beece2e2666bcf7d6f86230d8c58e9e1ee15f64f,smol-magpie-ultra,270723,1024-1535,1071,0.893192
05fc8c6a0bb35aef934b6403f33fb376c63f25d8ff5ee4d704b42c5563642685,smol-magpie-ultra,272077,512-1023,783,0.882717
719d5b278af058d3d20f447f5320f131091b83004d780474ef14888d4966178a,smol-magpie-ultra,272406,1024-1535,1392,0.899164
227e9a477509af2e821ac03e39839652f00d094b8736b961f6d53657a5574a51,smol-magpie-ultra,272898,1536-2048,1536,0.896244
f462bb914fe1cddfbf959d5256e922316584dd0914264ae4dd87d748acb84461,smol-magpie-ultra,273007,1024-1535,1402,0.883305
843a7fd2686543d081c1acd21e96d699508380db6b77fd1f8fb40f9b969ff8f0,smol-magpie-ultra,273918,1536-2048,1574,0.806234
65ef84c17034441a2d8a44246e0368242382579f364c9ff14cca654c590e085f,smol-magpie-ultra,274050,1024-1535,1312,0.894494
c5a8fa13c1ea05bbdf5f9f1a9d8e87fe903c50f48ddfdbf95c71c5f70babcf06,smol-magpie-ultra,274257,1536-2048,1704,0.834436
2756d386c524ea0c3549f39398f339e7bc59e6ada994886d0917f8fa92feb3a3,smol-magpie-ultra,274968,1024-1535,1330,0.900185
96e29565f484da154f42f5c5886fd2fa47fd3da62ce844f03403a70422ad819b,smol-magpie-ultra,275543,1536-2048,1587,0.835672
9db45630e49f24b3016b610a6f6daff437a3c569ff0335429d6c638a83bfdb28,smol-magpie-ultra,276045,512-1023,782,0.925261
a2caa9aeb226e3d993413430dc9fb834047672288ce9d23b567c45a6e86dca27,smol-magpie-ultra,276196,1536-2048,1634,0.83608
c2d3d2156110c7768bf6afa1389830d2f2dff782c420782a05cfdd8477be576c,smol-magpie-ultra,277917,1024-1535,1137,0.897669
237de5be5043aa6a4ac93f36c706fd390e5bbc23b10833b2e00cc2e0e5652ce0,smol-magpie-ultra,277955,1024-1535,1118,0.901422
ec8ba2fc927b62a2d6d4ac526f6f8b6a995036b130de0f862eb8e0c377b4e7b2,smol-magpie-ultra,278090,1024-1535,1117,0.861435
39d0dd0e28d48d9bc48be333f9af648c41572d024832b6ec6dbc07c0deb35437,smol-magpie-ultra,278409,1536-2048,1749,0.830054
29e31f148d952451a0c72071acb3c19670f437e4ea80353b8dde86750cda5030,smol-magpie-ultra,280188,512-1023,907,0.887429
d08c4509b523d3caad365f43ad564e83937b39262cfaf4f0e557b7bf40276535,smol-magpie-ultra,280568,1024-1535,1087,0.849461
b40da669cd28f3fb2003e673f47408ded7fc42a56e040cafd55a3338295d464a,smol-magpie-ultra,282126,1024-1535,1201,0.904268
25d6787a3ba31b6b7537c0d9e258bf3e0159d0cc52a7427c303067f5e26ec240,smol-magpie-ultra,282498,1024-1535,1417,0.875413
09de35ab3fbb127d36e1330e99c06f470c41ef6188b7e8bd7d3b3fd4e36515a7,smol-magpie-ultra,283678,1024-1535,1091,0.866839
8fbd38d9c6292e22161ad6128f22423c29a494778a50148b80c9e6eed7e2a5e8,smol-magpie-ultra,283680,1536-2048,1601,0.821496
44ccd8aeedabf0829f1648e77e8fa374b3523fbc37868ecc6844b0f721d8816a,smol-magpie-ultra,283909,512-1023,710,0.883765
2e18443f7866c74f99f63682ac14ea46a46fd613afd0bf20b5d013bee96ff50e,smol-magpie-ultra,284143,512-1023,733,0.894255
31e532836dc52e53463a2f5b327c841057a5ffc987c7096e3145b915384b6318,smol-magpie-ultra,284615,1024-1535,1276,0.862951
8f0f6254fa702e4b4caa496ccc8685aef97ac74be64139fac3a2d5f3702a48b9,smol-magpie-ultra,284688,1024-1535,1227,0.903526
18e361a7d39e3c79d42408df4cf8524d890b14a293a9f9cf67d7e6a5a6c8a64c,smol-magpie-ultra,284939,1024-1535,1180,0.895729
b5e2ab521c8e2b6bc53f1dec43c03e6e599d63177479b438cfe2ac6a4471e60d,smol-magpie-ultra,285529,1024-1535,1185,0.858974
9f5ea8d5c6f3acf1e98305e600c97fcf43bb2a935aa54cfc294d690d77d3aa1d,smol-magpie-ultra,285992,1024-1535,1297,0.90974
f6d912ff01af1fd67646a2f91194c0954d3d3c47dda6942cb4682aaf9127c7c4,smol-magpie-ultra,286293,1024-1535,1154,0.896764
02ae4df86fb5b3e01892274b278db966983e91553b5fd9cf04058c54563faa97,smol-magpie-ultra,286362,1024-1535,1106,0.85478
7cc0975d97c6e754c9ac4c5a9f1e6929dbd0938d8cfd23443019d83fcdeff01b,smol-magpie-ultra,287281,1536-2048,1835,0.832013
3bd384779fe73253c59818397a02239d21898fa7284700cd34a4f9c7c51d4e1d,smol-magpie-ultra,288118,1536-2048,1707,0.83637
a1a56ba26e4dff5a4e2e28c067ca22971a3edb5a9a471e6a118cda89fcefbff1,smol-magpie-ultra,289532,1536-2048,1583,0.843906
621191f46053b982dc0d94310f6447f48f77f23f65326dd2cd70147726315fb7,smol-magpie-ultra,289849,1024-1535,1214,0.881745
60886ecb998029e9f69df44dd87d5bbd72f2c85d651dcb1dfac2db3690dd4927,smol-magpie-ultra,290327,1024-1535,1283,0.907468
7526dcd176ec3e234c2a50b3a983403f8db362cbca6e85cc3417a28e408e1ef9,smol-magpie-ultra,290625,512-1023,923,0.855862
8ac15e0a8cb226542b0044b70477af30b012a88601586f935222519d06a67eb7,smol-magpie-ultra,290708,1024-1535,1214,0.863893
044f3d7ce75557769d140b00fa4ff9d305e9d5572f40d80cf0e31c3e72de711c,smol-magpie-ultra,291247,1024-1535,1522,0.870944
9e2e757a5c218803ec779bef562abf45b4dc5966559cf05efd0f36d0db5f73f2,smol-magpie-ultra,291860,1536-2048,1552,0.834622
4a902381fae252900a6b88b9f0b88767a34271bf38670dbde77d2c4e7d854c37,smol-magpie-ultra,292067,1536-2048,1619,0.821976
ed0f2ad0a90803975380a94521862c23c6d2f777deb9cbf0cc684fb3ad82809a,smol-magpie-ultra,292605,1024-1535,1220,0.848196
be7de513d18d8bdc000426fc011137367bf19a694c232b8c75c493bb29ccb3e6,smol-magpie-ultra,293361,1024-1535,1122,0.90408
0d906c1d8a2f16d926b65fc4ce7c066b17fde351b844e97de6ea7ba240902252,smol-magpie-ultra,293470,1536-2048,1594,0.804876
2c5f54938e3c57ba7cf6b08d0d9b4d6c7a2df6ff49994a3464b497ac36bf6ad8,smol-magpie-ultra,293568,1536-2048,1608,0.82763
a6e9d34ca9f024095f2d7d3c48717c6917395d85a32dfc1ac33bce2261579d75,smol-magpie-ultra,295760,512-1023,904,0.915089
b0c1cc48dc18bbd346a3627b8be880748f1c01e1d0f4161397d757f6cf1e4cdb,smol-magpie-ultra,295765,1024-1535,1337,0.893005
7cb18fa7156a614a27d8db8f6b04c6f19297d9d3414b0d718dec3612a7ab6658,smol-magpie-ultra,296246,1024-1535,1222,0.900896
fb7daf661f1565a026c3e95c355e0d2f46b52df49413a3cfb3425b27db6ace01,smol-magpie-ultra,296405,1536-2048,1918,0.83562
9becd94457bccce4cbed70490e561283d6efee864e0af225bfbfb4a960aa8dbc,smol-magpie-ultra,296656,1024-1535,1237,0.848218
fb1cd82c8a6b4914704d2b410a1e5ab9f2913607e3678e2d6ea80e1738be2461,smol-magpie-ultra,297335,1024-1535,1255,0.905017
8daf2fd0bd9fe836b9cae62bf8602a36aca7f63ab13cd40e873fb6b79cb9fb0c,smol-magpie-ultra,297639,1024-1535,1385,0.898063
03e11cf1c3ef7a8f5048dddbae4059a920e9f690dc741e2d5308c3fda2656e21,smol-magpie-ultra,297823,1024-1535,1457,0.897043
aff219be2e3570cf1ccae18a18b2442a07324c515c51fd4b2993a65b0c608746,smol-magpie-ultra,297872,1024-1535,1212,0.884412
e322956c1a8655d5e366523f04314214cf1549d9c878c7e663f67eb6215230c0,smol-magpie-ultra,299092,1536-2048,1741,0.808882
b4b942fcb23161ae362189946729ae012fafe966c5004924ff16b57f223f76e7,smol-magpie-ultra,299758,1536-2048,1867,0.838131
04b8c75be8adcf82cc4187c6d71ea448fc325f43bffa2e032a068943513d4b01,smol-magpie-ultra,301295,1024-1535,1113,0.906948
23f68231c42085688a9b549c39c83daf34012840c7071260449d7cacf91f6050,smol-magpie-ultra,301298,1536-2048,1831,0.827348
7a076f10afe54ac7c9156894918491ad212164cbdb15bfb6732db579739ae4a5,smol-magpie-ultra,301302,512-1023,655,0.917234
0bd9c36daeecc1b553ea38156248229d828373c5684d8632e06ba89c8d27e48c,smol-magpie-ultra,301475,1024-1535,1347,0.903689
0f5096174889f93cdf47bfb1b939338de41d85e42cd9117bda5ec9685c85441f,smol-magpie-ultra,301745,512-1023,591,0.918247
55a0a34a2c096a6dce3fc22b25e423c75b31d2829427cd8fa26ff95e344505a0,smol-magpie-ultra,302163,512-1023,536,0.920279
a866e7278ac29dba1284236de8edd1bd6421d608fce59585962be1473d890a12,smol-magpie-ultra,302533,1536-2048,1741,0.801208
e91288a3d50de28dd7887574e4cf8006b78e4ebddf5e1a33755a69acad396a12,smol-magpie-ultra,303327,1024-1535,1286,0.8724
a5e542d6662cccfa9aa407f9fd887af17908128532a80cc5d3c30a474e4bce1d,smol-magpie-ultra,303856,1024-1535,1122,0.879431
71b8a247f9d43ad8680401579ed6f4aa7bf59ea6cc94e7f53da8af96ea80f6f4,smol-magpie-ultra,304026,1024-1535,1270,0.893796
e584964414d87905dd64e4b0a20889d81499a0c813ec4f070dbe52ec67e97745,smol-magpie-ultra,304459,1024-1535,1137,0.906062
7fad044a2d8639d720e7b5d6d42eb0e74d2452789ef158ed307baa530ff742fd,smol-magpie-ultra,304845,1536-2048,1646,0.836419
5eb26722c33d375ed65ba95d8b2708d5dd456497759ed16e792dc673c98a6d23,smol-magpie-ultra,305025,1024-1535,1425,0.87286
d64b6b6fda5e3bc0dbe418a4e5b7f92e56ea7ee7e0c0b53ad925aaca5e8bdec9,smol-magpie-ultra,305028,512-1023,545,0.8709
6a3f2dc422f302147aeede6609b69c1385addfe5313e5fdfb8502335dd964f16,smol-magpie-ultra,305214,512-1023,799,0.897733
76144153a54bc9eb7a7fbe6a387ef007e4f825b6d5d6263c8dc4063b23cc9f96,smol-magpie-ultra,305377,1536-2048,1965,0.778738
11d0e5968c47433773f97b0503d696c2e9dc8104cdcfe481814142e97377a123,smol-magpie-ultra,306124,512-1023,828,0.888632
46e0adca4018b254278fb9ec2280b24bd1898a2bea96164db2bfecf1a5e05da3,smol-magpie-ultra,306144,1024-1535,1362,0.899799
9e630fc104d54d21e71e0d5a46c1e69fc33549d6d4e9673ce2080c70b8b94d2b,smol-magpie-ultra,306956,512-1023,913,0.880975
4368382fd90a924b7d4cea08aea3e21186fbaac9617d75ab0fa6563ce369fb24,smol-magpie-ultra,306986,1024-1535,1115,0.881149
1c761d3ad34551f49b3df02c457d730d2257f9b3764e072f81e51c344d3e0de5,smol-magpie-ultra,307145,1024-1535,1267,0.894529
4c4310206b268a1214907fb6e4695ca0854b8801c49e0fa05a3d6a63f78a21d9,smol-magpie-ultra,307151,1536-2048,1633,0.828891
e9bf96cc3c6015cef2b66751f202f8a563200cd9d30bd93bd0ef9d9780fba40b,smol-magpie-ultra,308586,1024-1535,1280,0.867791
fcd8dbefff92b732eeab03dbacecc04921657a1f617bc7271c5a1caed9024056,smol-magpie-ultra,308717,1024-1535,1293,0.856314
99f988e0bfd8dcaf7a8d6957e0f7a41c0238eb146aa2ace3d917a6c8b3fbeea5,smol-magpie-ultra,309032,1536-2048,1820,0.844063
321c4285661148df152df0a33ddd19196ae64fe6ed1d71c4fe248dd8764df4f6,smol-magpie-ultra,309231,1024-1535,1142,0.900362
42c7ff44c2bc60fbffb28e903c6e3e17c27195b3776c030c5bf9cb070a2487ed,smol-magpie-ultra,310125,1024-1535,1303,0.892772
bb6a911e9e5f96a879ef82a58a0bec8950c0fd7ca82ac0780301c81945a2f784,smol-magpie-ultra,310191,1536-2048,1685,0.839186
7696cf078ba8268e24e7f9f3e57f91f81abc89ac6e23932cc4f8bc254d18b6f2,smol-magpie-ultra,310375,512-1023,525,0.930812
