example_id,source,source_row,length_bin,token_count,quality_score
324bb4ea73bd41d8c885f6e3c883241ab90248235d4ed1c0e7eded5a8be47c30,smol-magpie-ultra,202151,1024-1535,1037,0.90407
fc50b58d9e403fd2bf113e9c16c468d6809dbc1d922675d7d352828b18f20491,smol-magpie-ultra,202295,512-1023,701,0.886403
1c51a678e512ca4dd220204002f5b9d50f10c502ad0d56b8dd56519fb4b9fcb7,smol-magpie-ultra,204166,512-1023,888,0.894946
d5a411c613d7ab84adfdb47b12d6a4d9a874c66848bb02eaa8c97f061b1250f5,smol-magpie-ultra,205431,1024-1535,1467,0.879603
6f87ce3efb9619a54c4cdc2f8d0d453b3484fe3232f43c61bcd5a29e7a260135,smol-magpie-ultra,205434,1024-1535,1137,0.89313
9d97a052f0cb9abeeb41283fc2fc3cc3027e30c5be6ce511e1327a553b158d70,smol-magpie-ultra,206538,1536-2048,1642,0.819463
7252a4b1e481a4d8187724e741944a87e8dfc3285cf402ec6e357118469584e5,smol-magpie-ultra,206892,1024-1535,1068,0.893654
2dc9928b2a5dbab3e783eccf479c240ee4ebca3012cd5bc413d7f4841dad14ac,smol-magpie-ultra,207537,1024-1535,1151,0.907766
cc087a44c6a1da68abcfdf4653630fe0f9517a83d8da5dd37466d16cfb36b633,smol-magpie-ultra,208492,1536-2048,1569,0.846828
65ec018608e9ab429f7cad48c24e019885349d012c41e08140de2f7f676e6755,smol-magpie-ultra,209145,1024-1535,1323,0.887788
1d32d34cbb06109b96933d672200b58a39a096620447a1524d84a425bc0f11e9,smol-magpie-ultra,210649,512-1023,911,0.885614
cba45b0fdb8a58bf66d00bdf9c4d30b5a1fd68f04f662cc843bc99c856f5210e,smol-magpie-ultra,210824,1536-2048,1727,0.836598
00696d23b02d3f9d20aad751baf04ce7bd2c957ca08485cdeeaa1b2c12b6a3ca,smol-magpie-ultra,210837,1024-1535,1256,0.862799
c9f3174c4e1600b881d4d0dd2c40de5fdd6e6a796d3e2f144794b7fbcabdaac1,smol-magpie-ultra,211265,1024-1535,1363,0.896789
677c1f0035cd0d91a2d7ab19ef87783de6a3b425a089aad975b0133c69f9437e,smol-magpie-ultra,211505,1024-1535,1327,0.861623
b003200fd053ef9ce7599a161b49103983051f2440e52a579d67fe07b16ad2c8,smol-magpie-ultra,211857,512-1023,879,0.893352
1e97b134df05b5f037d5ff021b56aabd982002023932c196666ff0834b71f453,smol-magpie-ultra,212896,1024-1535,1433,0.883536
cf882c3d018cd18f4451f5d8a65f4443d684f752406ca24ac22a3f98aff24222,smol-magpie-ultra,213156,1024-1535,1182,0.876906
bc074beb8aeb34f6847932ff38ce08bad7ae2469892fe09a17fbf6ed8d6fa293,smol-magpie-ultra,213272,512-1023,741,0.918889
23cf6651bd27976491cefa731a5301309b092261115bc6bb71e9449590304892,smol-magpie-ultra,214751,1536-2048,1622,0.842314
3ebb08b7d485b9c6597f2b9e5cefc6d9bcc1ce068182a7a9b3bd704b2ad096f1,smol-magpie-ultra,214895,1536-2048,1792,0.836056
93ecca381a3d5022210ea272e3a3a1830ff54e2c252f843f741e1c81d63ba506,smol-magpie-ultra,215727,1024-1535,1428,0.898611
92202ac7a20ef058cd3f132c8aa110ffa02f16ff310cd36dcafc5e68f443ad6d,smol-magpie-ultra,215915,512-1023,1020,0.919716
c4f15b542e4789a71b205df7ae47b86a1f27076478b242876038cdc26f2a1cb5,smol-magpie-ultra,216338,512-1023,701,0.876191
92053eb75e32c0c4f1e780811b1187ca6a1ed14b36889b0f41b1be767d309b38,smol-magpie-ultra,216770,1536-2048,1567,0.815582
46b8df2065d9400706a12c6b047511936050f31e8474de8b199d88ebef13da68,smol-magpie-ultra,217147,1024-1535,1361,0.847501
d6ba9d7d3f5b55a8cdb9616dfdfdad46326e04cb3c69b24f5c6f31112469e69f,smol-magpie-ultra,218598,1536-2048,1693,0.822296
e74ff8c3520829e3978ba44739add0e5bd1355ef5a9e64be156a5a87e459fb5c,smol-magpie-ultra,218907,512-1023,761,0.891379
c8d98b24c86e99f092d0b619e5d719cf9edba6ba0e194f7d087faf4f70b3cf04,smol-magpie-ultra,219315,1024-1535,1197,0.863713
5a5623560340720178efd613cfb6478b31664da49f7ab650564ab330192a95cf,smol-magpie-ultra,219743,512-1023,776,0.891037
c514af61117c7ebbf0b0047f98a6e2b7008cd219a4bbc2a606680276100319e5,smol-magpie-ultra,220097,1024-1535,1278,0.874899
068eb2daa37b3b13703be31dbd19fff3be46339ec8315e8bc2f8af7a04579c62,smol-magpie-ultra,221181,1024-1535,1215,0.89474
0af5f725f987f851ac1ba6aea23d06ae9e94cef52bfdf211d18c48cd362f1140,smol-magpie-ultra,221809,1024-1535,1277,0.902996
e01da5e05beabc5b86088ca7c9555b492cac924ed4ae0a3563d2fd1edda027dc,smol-magpie-ultra,223112,1536-2048,1774,0.813603
35f03ef3517b248a4aac1b736b668d8853d218b17534b8dd4a7e2f20ae95735e,smol-magpie-ultra,224186,1024-1535,1312,0.857691
7bca305a5cad6a11fbf407c54942bfe1388d7a5c061e3d6a0323b52e56f97139,smol-magpie-ultra,224398,1536-2048,1780,0.806891
fd335cbb98441f58359a4343f244864241489cb41edd0edea419dfe82678cf46,smol-magpie-ultra,224972,1536-2048,1539,0.836963
19fb587358941ac4632f28676f295c9071b213a2d061366f5225c6ed027cd2b7,smol-magpie-ultra,225033,1536-2048,1647,0.83649
148b7e131800d0af1890fd64ffb089f33efa9d219f3c0a06f23a3b463eebae84,smol-magpie-ultra,225903,512-1023,591,0.911946
974b89a780bf9d20827a4ba2cd856fcfb517d44569d523a28ab7f10f20a304ed,smol-magpie-ultra,226783,1024-1535,1203,0.868151
af9ee854ed128409426ac1988f2b2d6e0e9cb894ca6ce51d5ad557e4d71f32cd,smol-magpie-ultra,226990,512-1023,546,0.887539
9e2998410fc667c76d4202dbc486927707aaf185aa705cc365656f59a78ba32d,smol-magpie-ultra,227693,1536-2048,1614,0.835365
2f3d782c6db2a8a79b7a48ccccfc47114a51ea818038d22fa320c3fe8f6beeef,smol-magpie-ultra,227895,1536-2048,1902,0.842793
94a79686624d573693a8f36440c9661d3c6fd2b592d1dfb3badc7d3e45ad0fc8,smol-magpie-ultra,228917,1024-1535,1096,0.873523
a38c614b4d48151a69835fbc3f102f2e5c8719fec8846e707238b97db20728a9,smol-magpie-ultra,229559,1024-1535,1051,0.895582
9071a0aac84b8d0165d8d25c7330a4508054bc1e40f527a643cc0e398c70e3bd,smol-magpie-ultra,231076,512-1023,950,0.918054
b9505bcdc4549bc355127c0f52ef50d1af5dd8c4664d0395aff2e50d4f2a88cf,smol-magpie-ultra,231092,1024-1535,1356,0.898501
c5a92ed07e58080a0d74e8b8c88f0adea5924d8fe90ac8547b0a0b4893d98b0a,smol-magpie-ultra,232511,512-1023,898,0.879406
bfeca96d504b88df7a2d5f23606f8d224e719584d9bc7d81311b5d8bc4fe1a47,smol-magpie-ultra,234023,1536-2048,1548,0.839926
0e8680cb9296fb79c403dbb56b045aa5f6a81d316eb4d4f5654cd6c71eb8c355,smol-magpie-ultra,235095,1536-2048,1678,0.811754
3151a65109c881d5e41709d72f0ae6b0cada5e0b74fde69adf52252cf1841fa0,smol-magpie-ultra,236067,1024-1535,1465,0.879091
faf363747abb82d3ec1d3f3d59518c9a797eac602a19851c17e8f5eb573a2ea6,smol-magpie-ultra,236099,512-1023,681,0.872969
7683ee466fd54f500bdae7cd1c8829486af8b49a04f0c4bb36cae2d227f33fad,smol-magpie-ultra,236408,512-1023,1010,0.905483
ea768375bb65bccd48ed9ad869f1bdac0a434044fc48bdae8e92875c3ed9e896,smol-magpie-ultra,237699,1024-1535,1042,0.892625
9d2fad7b2b8ade41eee34b84f244e83cca38da8dd705cfc735f65587923754fa,smol-magpie-ultra,237776,1024-1535,1413,0.844466
b02a328db2dd071269edafd8c7056f4acf57429f7f679d668c6298800d4254cd,smol-magpie-ultra,238389,1024-1535,1457,0.895362
88b1fc7429e019452f6478f66e5c83d707e9156aab3eeac9aa7c19b7d0eba5f9,smol-magpie-ultra,238537,1024-1535,1094,0.842341
61467a8e31579e8ef242a766860b61df3ae2a33413858d7fc7199ac84ffe61f7,smol-magpie-ultra,238564,1024-1535,1375,0.89647
e560cc83f13c7d281244a895a48ee18e9261d4cc82005208ed88da03f42410bd,smol-magpie-ultra,239382,512-1023,913,0.889346
e6fe6538934c3408afabe646c74b2d02476c897e7824773fe8fef269ca461011,smol-magpie-ultra,239848,1024-1535,1413,0.895064
096d708a4063c5fcaed737f4874e47b0b0bf46b1d4dd722e8bfdd919028c2347,smol-magpie-ultra,240674,1024-1535,1144,0.909402
47d2b780bcf5f0b38c5be5e8393bf3b81b9d3831c0a4621896f89830a2b10ae6,smol-magpie-ultra,241230,1024-1535,1507,0.855354
40de27b1a1daa0202b764f6b385d4b1cb54f37327052e9b813f16376ab0c6fcf,smol-magpie-ultra,241679,512-1023,774,0.880643
fb80ecb20889bd57d7a3ed8bf129fb538e6be1c762c94aba9b07876cc689a26c,smol-magpie-ultra,241915,512-1023,898,0.898904
4fb6b1689775d9b894e16f3651765830f4b3bc28f3da8ce7790967f14cf272b4,smol-magpie-ultra,242242,1024-1535,1303,0.900108
ddb8881d4d6160e350d3c21caf427aa5e2bd72388163ab94918704ea0ab467ad,smol-magpie-ultra,243647,1536-2048,1559,0.836818
5371e95f7d87289b32f795dcc1cd7324c1480dfbb6905e1d19ffcbe9f2fea4d5,smol-magpie-ultra,243978,512-1023,521,0.901887
9374506f1cc60845c121a4c4b4d582b87f07792afa2ef672fba9103745511fe4,smol-magpie-ultra,244357,1536-2048,1731,0.828031
a7d656b50fe2a5192e3b59901e2349d33c9b14d34803e142475e54e2fcc959c4,smol-magpie-ultra,245784,1024-1535,1421,0.900145
5a86c023dd33b5f882f7dc6787a9f349e86b0fe63d97370daf5a91202995f8b5,smol-magpie-ultra,246210,512-1023,762,0.920676
4cbba44102f56d1777bdb58f1b3c9c7876c65bd1f9a3b8f47608df25d265f1af,smol-magpie-ultra,246499,512-1023,643,0.889857
acac7da7df2c086b1a5d82d0c6616f5401cbe6cefaf4b857a77d09a015aaeaec,smol-magpie-ultra,247654,1536-2048,1934,0.816267
d885c30cbad366a3029f8d81e3cead90091ff4a61c735f52474f8a6f8dbb9ebc,smol-magpie-ultra,248323,512-1023,1003,0.890455
faec7585129436b8c99efb1d16e7f4a22059ce7057dffabf4a915329759bb03e,smol-magpie-ultra,248897,1536-2048,1572,0.839042
0987b99803e7d45311a768d374b4ef30f72f5b4d65ee2cf8457055023812f7ce,smol-magpie-ultra,250817,1536-2048,1576,0.831936
83f64d21d52c8f10ac411bd0b7595299e44a8413edadf2e640a2a50f6ffd7cfb,smol-magpie-ultra,250867,512-1023,972,0.896084
0244527562da06f5d6fe3af62b42a4b2f9f6ccc1659351abd60a8d59afcddef9,smol-magpie-ultra,251668,1536-2048,1746,0.806407
b51f6dc005829bf8647a175f40f1bb7bffe6380737843518142e99625360ca10,smol-magpie-ultra,251906,1024-1535,1220,0.898782
429d5915eb8c4f6455c39a4842a45676068695e30dc44a2be469cb45bbeabcde,smol-magpie-ultra,254391,1024-1535,1248,0.886804
c9506d090e82f730fc081be000f8552c97dc537b7c02c13a99b7f9177ad1cdbf,smol-magpie-ultra,255023,1536-2048,1668,0.843939
adf38e19ace564e2476228310e4803f358292fb9b54d85f52755a44c07ccca0a,smol-magpie-ultra,255280,512-1023,686,0.892603
636ef76969aeeaf46a826719348d86a3f7bf5d435e5f63672c44ca016173f732,smol-magpie-ultra,255290,1536-2048,1610,0.844511
629c16a2faffd1f0b446340a9c3e2c9b415ce962c95c5869f1a6a001a45b15f4,smol-magpie-ultra,258038,1536-2048,1757,0.819217
bf5147f8e617d8cd57c29b408b023c9e1320cdea6b2d072e2e9afde8a45cdbc2,smol-magpie-ultra,258515,1536-2048,1744,0.821186
30b777fec475c241d85c6f8d174710ecdacf9d9a419bad921fea51bb7ae7a5cf,smol-magpie-ultra,259582,512-1023,710,0.910729
74d1e7b665a6bc707a515aa774b0a6f91ac5c251ac746987197501d7416e0bfc,smol-magpie-ultra,259934,1536-2048,1551,0.829426
cceeaa1fe7d820bdf418ab2c1fff493a5968079e54b65bbe51d7a63e998ff054,smol-magpie-ultra,259973,1024-1535,1448,0.896234
2bd7b46497861d2204453a1f453e4cdd15dbbf9e541275910e6401673b8c6c80,smol-magpie-ultra,261809,512-1023,908,0.898152
be9ed5005f9228793cc98d9fb4618b7669532c295cd478e6c3a71e10cfdf0098,smol-magpie-ultra,262676,1024-1535,1168,0.860688
653736a393da3594e94eb78023b83934818752c69c1c1a25cc91fae290a53ac4,smol-magpie-ultra,263925,1024-1535,1355,0.871657
f55340888365391878aec7c01bb7b68888aa428913ba128575761e04f9dd08ca,smol-magpie-ultra,263979,1024-1535,1173,0.90765
02c3871b89340f89d4be67f5a352bd8af7688c17b2849501db8711a3e98ee24c,smol-magpie-ultra,264711,1024-1535,1354,0.899766
be551b75078c34f859d1b1891d9bf3d5c3191e6163494e5ccb706a610e630488,smol-magpie-ultra,264926,1024-1535,1179,0.894072
56ccefeeb368c4ef1b485aae2b84cab48757daccd94609490b82c452f22679d1,smol-magpie-ultra,267855,1024-1535,1423,0.900498
87feb01e98d261883921dd168a9a8f23cfa7cef2eb28c09faab4308fccfcabdd,smol-magpie-ultra,268170,512-1023,924,0.91687
164e6d6726fae13353ccfd3f673df85a1b73bbe87c16f7b7d14447316c3ac2e5,smol-magpie-ultra,268379,256-511,424,0.880396
afc4d98ca91832c9824edf5053fe39596bb51b29bfbb9779b3a4bd0b7b37bc4f,smol-magpie-ultra,268805,1024-1535,1085,0.917502
65dda500ab51565c9b94b6ead74f738127017df51f49268b7f588f1ae88cee2b,smol-magpie-ultra,269782,1536-2048,1733,0.838206
8c36d9ad7b85209e8e651b190fa8d78f1aa8dc1d80e06e1d27aac7694b826b65,smol-magpie-ultra,270138,1024-1535,1272,0.902492
e6a78a3e595183198a35d6d3beece2e2666bcf7d6f86230d8c58e9e1ee15f64f,smol-magpie-ultra,270723,1024-1535,1071,0.893192
4751519fc435c6bc8c9408cd60c9028bead1f90e21f81ecde2aeb2bd52a2863a,smol-magpie-ultra,271006,512-1023,988,0.89173
002b394fff64961368531fb7e7b2674be9847c60c1bac23684ea167e23f71e29,smol-magpie-ultra,272097,1536-2048,1735,0.823626
719d5b278af058d3d20f447f5320f131091b83004d780474ef14888d4966178a,smol-magpie-ultra,272406,1024-1535,1392,0.899164
11aa0205cb4e579dbe65b5ff4deca3b7bc3c2b784a20e23f06398c147ba8391e,smol-magpie-ultra,272547,1536-2048,1869,0.81625
227e9a477509af2e821ac03e39839652f00d094b8736b961f6d53657a5574a51,smol-magpie-ultra,272898,1536-2048,1536,0.896244
42903f551a16487aa52ee5dba70c9869dbdda026d8293438bbb815a3709b28d4,smol-magpie-ultra,273355,1024-1535,1271,0.869732
65ef84c17034441a2d8a44246e0368242382579f364c9ff14cca654c590e085f,smol-magpie-ultra,274050,1024-1535,1312,0.894494
e596a397bd4e84b9cf140a380dbef57d25800043aa103b6ab6753307a261b35d,smol-magpie-ultra,274279,1024-1535,1189,0.862323
2756d386c524ea0c3549f39398f339e7bc59e6ada994886d0917f8fa92feb3a3,smol-magpie-ultra,274968,1024-1535,1330,0.900185
9db45630e49f24b3016b610a6f6daff437a3c569ff0335429d6c638a83bfdb28,smol-magpie-ultra,276045,512-1023,782,0.925261
97e29b32bc8df962d5c6a47cda9b2dea4f05f6fa7c86051682d14b6b8d9693cf,smol-magpie-ultra,276206,1024-1535,1074,0.850042
fb036444fd47694b8ec004f3c7061920bdad9ae79234507d0210e7632ad11992,smol-magpie-ultra,276225,512-1023,971,0.865213
6383b09522f9cc19f869b22720f8fea3350c9e6a5e5582b9a568ed94fad64d1b,smol-magpie-ultra,276671,512-1023,908,0.885476
c2d3d2156110c7768bf6afa1389830d2f2dff782c420782a05cfdd8477be576c,smol-magpie-ultra,277917,1024-1535,1137,0.897669
237de5be5043aa6a4ac93f36c706fd390e5bbc23b10833b2e00cc2e0e5652ce0,smol-magpie-ultra,277955,1024-1535,1118,0.901422
39d0dd0e28d48d9bc48be333f9af648c41572d024832b6ec6dbc07c0deb35437,smol-magpie-ultra,278409,1536-2048,1749,0.830054
7c03dc72ba5813fbd21d3940d46c4171db69638696468de00853c3bd3276ccb3,smol-magpie-ultra,279976,1024-1535,1484,0.897576
1fb3a9ad1b92c9fed62ff379ab539fe04bf2f8c452d343679720fa7a5d6b9671,smol-magpie-ultra,280234,1024-1535,1115,0.857517
d08c4509b523d3caad365f43ad564e83937b39262cfaf4f0e557b7bf40276535,smol-magpie-ultra,280568,1024-1535,1087,0.849461
b40da669cd28f3fb2003e673f47408ded7fc42a56e040cafd55a3338295d464a,smol-magpie-ultra,282126,1024-1535,1201,0.904268
25d6787a3ba31b6b7537c0d9e258bf3e0159d0cc52a7427c303067f5e26ec240,smol-magpie-ultra,282498,1024-1535,1417,0.875413
7477eed2306a247ab055fa3cec26d1717dbc47ed9ae84d726d915ac4258cf534,smol-magpie-ultra,282761,512-1023,631,0.916915
972de04782e22ca2c1de10ae06ebcee27f8b129f3b9c77d423ae5d60e5de6e72,smol-magpie-ultra,283157,1024-1535,1305,0.843351
09de35ab3fbb127d36e1330e99c06f470c41ef6188b7e8bd7d3b3fd4e36515a7,smol-magpie-ultra,283678,1024-1535,1091,0.866839
8fbd38d9c6292e22161ad6128f22423c29a494778a50148b80c9e6eed7e2a5e8,smol-magpie-ultra,283680,1536-2048,1601,0.821496
2e18443f7866c74f99f63682ac14ea46a46fd613afd0bf20b5d013bee96ff50e,smol-magpie-ultra,284143,512-1023,733,0.894255
a5b3f8dfbbdee4a683663561f0885110e2b61b463e4e1270ffa25a887ab3f0a8,smol-magpie-ultra,284592,256-511,412,0.915998
8f0f6254fa702e4b4caa496ccc8685aef97ac74be64139fac3a2d5f3702a48b9,smol-magpie-ultra,284688,1024-1535,1227,0.903526
b5e2ab521c8e2b6bc53f1dec43c03e6e599d63177479b438cfe2ac6a4471e60d,smol-magpie-ultra,285529,1024-1535,1185,0.858974
9f5ea8d5c6f3acf1e98305e600c97fcf43bb2a935aa54cfc294d690d77d3aa1d,smol-magpie-ultra,285992,1024-1535,1297,0.90974
6dad8b02dfede34446b84114b51eee9b4f7fa262cb031ac699d47690bc868f0d,smol-magpie-ultra,286060,512-1023,529,0.906777
3bd384779fe73253c59818397a02239d21898fa7284700cd34a4f9c7c51d4e1d,smol-magpie-ultra,288118,1536-2048,1707,0.83637
bc482ab55a5b90cbd052ed1e457c18cdff3cbca955794f40b674b71b76657b8e,smol-magpie-ultra,288191,512-1023,931,0.912716
49eddea40bf7e243bb464e4d361d5c2a012c3841d8af0b7fa04a01f9f84336ad,smol-magpie-ultra,289070,512-1023,920,0.909188
a1a56ba26e4dff5a4e2e28c067ca22971a3edb5a9a471e6a118cda89fcefbff1,smol-magpie-ultra,289532,1536-2048,1583,0.843906
877e77bafea304cc290fee4413ceb67448d51ab906d31372eebd6e3b087e9838,smol-magpie-ultra,289576,1024-1535,1024,0.892636
621191f46053b982dc0d94310f6447f48f77f23f65326dd2cd70147726315fb7,smol-magpie-ultra,289849,1024-1535,1214,0.881745
60886ecb998029e9f69df44dd87d5bbd72f2c85d651dcb1dfac2db3690dd4927,smol-magpie-ultra,290327,1024-1535,1283,0.907468
044f3d7ce75557769d140b00fa4ff9d305e9d5572f40d80cf0e31c3e72de711c,smol-magpie-ultra,291247,1024-1535,1522,0.870944
9e2e757a5c218803ec779bef562abf45b4dc5966559cf05efd0f36d0db5f73f2,smol-magpie-ultra,291860,1536-2048,1552,0.834622
4a902381fae252900a6b88b9f0b88767a34271bf38670dbde77d2c4e7d854c37,smol-magpie-ultra,292067,1536-2048,1619,0.821976
cc428344e68eb9527e8b0eb9354bdc608aebc6a03688d30644cb6c449aafdb33,smol-magpie-ultra,292551,1024-1535,1124,0.898367
25c04a1a114609db909f912396412ca7f874242ccf6ffe91ed2ad46d8b34df56,smol-magpie-ultra,292694,1024-1535,1430,0.902246
be7de513d18d8bdc000426fc011137367bf19a694c232b8c75c493bb29ccb3e6,smol-magpie-ultra,293361,1024-1535,1122,0.90408
0d906c1d8a2f16d926b65fc4ce7c066b17fde351b844e97de6ea7ba240902252,smol-magpie-ultra,293470,1536-2048,1594,0.804876
a6e9d34ca9f024095f2d7d3c48717c6917395d85a32dfc1ac33bce2261579d75,smol-magpie-ultra,295760,512-1023,904,0.915089
7cb18fa7156a614a27d8db8f6b04c6f19297d9d3414b0d718dec3612a7ab6658,smol-magpie-ultra,296246,1024-1535,1222,0.900896
fb7daf661f1565a026c3e95c355e0d2f46b52df49413a3cfb3425b27db6ace01,smol-magpie-ultra,296405,1536-2048,1918,0.83562
bf43c82e4d701271cb1d7a0ce3e4f1fd126791c7a25fc00c17ac6e00e7a447e9,smol-magpie-ultra,296626,1024-1535,1459,0.855113
fb1cd82c8a6b4914704d2b410a1e5ab9f2913607e3678e2d6ea80e1738be2461,smol-magpie-ultra,297335,1024-1535,1255,0.905017
8daf2fd0bd9fe836b9cae62bf8602a36aca7f63ab13cd40e873fb6b79cb9fb0c,smol-magpie-ultra,297639,1024-1535,1385,0.898063
e72e6d0b5a1c8e7168514a8ec653e089c40883e0a7c74bd227295d9fdb299273,smol-magpie-ultra,297737,1024-1535,1264,0.898328
03e11cf1c3ef7a8f5048dddbae4059a920e9f690dc741e2d5308c3fda2656e21,smol-magpie-ultra,297823,1024-1535,1457,0.897043
aff219be2e3570cf1ccae18a18b2442a07324c515c51fd4b2993a65b0c608746,smol-magpie-ultra,297872,1024-1535,1212,0.884412
9e1a6ecba2feb1a6b44de4d9665bec08cdd4393e743ebca1fafa343af85fd38f,smol-magpie-ultra,298180,1024-1535,1176,0.896542
b4b942fcb23161ae362189946729ae012fafe966c5004924ff16b57f223f76e7,smol-magpie-ultra,299758,1536-2048,1867,0.838131
fb806ee3bcff9b7e9f72adc57323c5c3dc8d56071b1f2761fd5b06d1a0082e61,smol-magpie-ultra,300973,1024-1535,1267,0.847752
04b8c75be8adcf82cc4187c6d71ea448fc325f43bffa2e032a068943513d4b01,smol-magpie-ultra,301295,1024-1535,1113,0.906948
23f68231c42085688a9b549c39c83daf34012840c7071260449d7cacf91f6050,smol-magpie-ultra,301298,1536-2048,1831,0.827348
7a076f10afe54ac7c9156894918491ad212164cbdb15bfb6732db579739ae4a5,smol-magpie-ultra,301302,512-1023,655,0.917234
8d0d4d7fb02a315d3ca5e05e63688080d88391b98077ca06854db0b868f237dd,smol-magpie-ultra,301440,1536-2048,1569,0.832008
0bd9c36daeecc1b553ea38156248229d828373c5684d8632e06ba89c8d27e48c,smol-magpie-ultra,301475,1024-1535,1347,0.903689
0f5096174889f93cdf47bfb1b939338de41d85e42cd9117bda5ec9685c85441f,smol-magpie-ultra,301745,512-1023,591,0.918247
55a0a34a2c096a6dce3fc22b25e423c75b31d2829427cd8fa26ff95e344505a0,smol-magpie-ultra,302163,512-1023,536,0.920279
e91288a3d50de28dd7887574e4cf8006b78e4ebddf5e1a33755a69acad396a12,smol-magpie-ultra,303327,1024-1535,1286,0.8724
a5e542d6662cccfa9aa407f9fd887af17908128532a80cc5d3c30a474e4bce1d,smol-magpie-ultra,303856,1024-1535,1122,0.879431
71b8a247f9d43ad8680401579ed6f4aa7bf59ea6cc94e7f53da8af96ea80f6f4,smol-magpie-ultra,304026,1024-1535,1270,0.893796
e584964414d87905dd64e4b0a20889d81499a0c813ec4f070dbe52ec67e97745,smol-magpie-ultra,304459,1024-1535,1137,0.906062
5eb26722c33d375ed65ba95d8b2708d5dd456497759ed16e792dc673c98a6d23,smol-magpie-ultra,305025,1024-1535,1425,0.87286
fd4fdecb60448405d14492f82c08bb6442de9a4db2a0c13f0660e52ffb58cbd6,smol-magpie-ultra,305095,256-511,445,0.942104
11d0e5968c47433773f97b0503d696c2e9dc8104cdcfe481814142e97377a123,smol-magpie-ultra,306124,512-1023,828,0.888632
46e0adca4018b254278fb9ec2280b24bd1898a2bea96164db2bfecf1a5e05da3,smol-magpie-ultra,306144,1024-1535,1362,0.899799
9e630fc104d54d21e71e0d5a46c1e69fc33549d6d4e9673ce2080c70b8b94d2b,smol-magpie-ultra,306956,512-1023,913,0.880975
4368382fd90a924b7d4cea08aea3e21186fbaac9617d75ab0fa6563ce369fb24,smol-magpie-ultra,306986,1024-1535,1115,0.881149
1c761d3ad34551f49b3df02c457d730d2257f9b3764e072f81e51c344d3e0de5,smol-magpie-ultra,307145,1024-1535,1267,0.894529
ca2e74b1ffa2f69582e4fc29783539c9b3b0f671c6fc4b6cefce72695da92114,smol-magpie-ultra,307476,1536-2048,1766,0.811012
e9bf96cc3c6015cef2b66751f202f8a563200cd9d30bd93bd0ef9d9780fba40b,smol-magpie-ultra,308586,1024-1535,1280,0.867791
99f988e0bfd8dcaf7a8d6957e0f7a41c0238eb146aa2ace3d917a6c8b3fbeea5,smol-magpie-ultra,309032,1536-2048,1820,0.844063
73c82067415a9075b8d9811c041cb005d4487b6527f0ec2d1db0bc943410f06d,smol-magpie-ultra,309106,512-1023,967,0.916106
321c4285661148df152df0a33ddd19196ae64fe6ed1d71c4fe248dd8764df4f6,smol-magpie-ultra,309231,1024-1535,1142,0.900362
f435858065133716023a477f8ddbd306c7b9f2c11a1c480430929a3871315408,smol-magpie-ultra,309479,1024-1535,1171,0.897285
bb6a911e9e5f96a879ef82a58a0bec8950c0fd7ca82ac0780301c81945a2f784,smol-magpie-ultra,310191,1536-2048,1685,0.839186
7696cf078ba8268e24e7f9f3e57f91f81abc89ac6e23932cc4f8bc254d18b6f2,smol-magpie-ultra,310375,512-1023,525,0.930812
716d84ee3c709c2f4357d76e357b95e3b4633d477e43e5ddfa79463d46963acb,smol-magpie-ultra,310808,1024-1535,1465,0.889032
038173223160f062f5070b825a36a932b8a4d8005ebb87998d8aa18b9b9db5ad,smol-magpie-ultra,311275,1024-1535,1482,0.89913
1e981a9994120940c98d758e17c501de51c74867221dc6d3b72248c5448cd557,smol-magpie-ultra,311670,512-1023,785,0.921652
c7c08d509c6b9532a9e88407e63874d46012a59e9d7fd3080f62910df436ce7f,smol-magpie-ultra,311687,1536-2048,1761,0.833157
d8a4884eeec94096d90a35157f927598c63392c48b54de23002064b7a8b1ab49,smol-magpie-ultra,311945,1024-1535,1226,0.866954
26103b043053b15981afbef49240309f5c1d3a9cf60bc520693c248b62e6b54f,smol-magpie-ultra,314047,1536-2048,1620,0.81405
e23cf88c32780ba5c05c4ee56c99b3d52ee90ad12003ec3daa81ffdb5d5f63ee,smol-magpie-ultra,314204,1024-1535,1098,0.905709
24a299feb8df3af4b15c7ecf54afc012d246b4774b14bb9e03c4c9dc2a1c018f,smol-magpie-ultra,314218,1024-1535,1392,0.902166
eeabe771e01a35648c46e8e78c35e895ddd62c4e2dac16feff7f66c033fdbeca,smol-magpie-ultra,315270,1536-2048,1593,0.803788
534f0138c8125ae6cee777b3b9c03d36255dd9b26c108df0cf60a10a0cd6f99b,smol-magpie-ultra,316211,1536-2048,1813,0.830026
600c84173b84995ce67a7059b3e4f2eb5acc30e16175d36dd30ec8e70cae1b31,smol-magpie-ultra,317301,1024-1535,1322,0.894015
791e6c998157a80e51342654745b0a8840222a9fb91438c4ef56c2588fbd851e,smol-magpie-ultra,317366,1024-1535,1103,0.86631
41a7f7667bcec3206e0e7ef0b0e94cefbc3d9dec666b80a1b00aaff9d40cd0cf,smol-magpie-ultra,317496,512-1023,927,0.876324
aa3fa2766fcc15681ff06c93fd1e6b44a47636c47b2ce4e110eb1a11f941b8a7,smol-magpie-ultra,317564,1536-2048,1766,0.839203
cac42a9193e558e181593a4451ce94167f668b78b3a55413326cf116ca5922bd,smol-magpie-ultra,317823,512-1023,624,0.90594
