example_id,source,source_row,length_bin,token_count,quality_score
b306368646b2b85422cbb3f78fe9a94acce0057bb3eba5d0d37da297e658bf94,smol-magpie-ultra,186915,1536-2048,1854,0.781522
c61bc97113cd9ed65c4ed98308084b4e7884fcbd0a5c6fd4c6b2334f1c529983,smol-magpie-ultra,187263,1536-2048,1864,0.791996
fcf578fe9205e5b42fcd33284f0813c297f70455fbb147be5b668c52a4b977ba,smol-magpie-ultra,188377,1024-1535,1187,0.888803
ee6610fe2ef5c30596a72d7418d4123272195238f8f882064876082f491ba29b,smol-magpie-ultra,188657,1536-2048,1582,0.826032
d1404ff5b66419b15a3aa4eddc99701a205e3cc60ff3edbc4aecd3424094e7a4,smol-magpie-ultra,188947,1024-1535,1499,0.88053
18eb6a330f3f660ee813bd510cdd0b9d78145f5adf39cabf88de4581014270ad,smol-magpie-ultra,192128,1536-2048,1806,0.824752
13b431afd31b3038134f3cac75ad41eae402bdee68df8e18fe5281d793338a9e,smol-magpie-ultra,192958,1024-1535,1245,0.873324
6e7eb92d9a9682deaae9c6af2999e64a40cb9a65b3c50cc1583cf05c32203813,smol-magpie-ultra,193596,1536-2048,1609,0.783546
aaf15afd4b6263cbd785543f5cb42ef9786ed551d032bb1cca91bba2b0637512,smol-magpie-ultra,194166,1024-1535,1531,0.847686
552272522e5d0ee7eadb28c595da242181713a3db4f3ab956ed10632c105b3d5,smol-magpie-ultra,194330,1536-2048,1704,0.811399
85c5fe89642ab04226ee7ce74b4bd8821f81000629e4d0f108abf54f48087203,smol-magpie-ultra,197502,1536-2048,1589,0.817964
3d710092f13d1df346578559a7b466ef894c1951e42c5ed2b175569187f344e0,smol-magpie-ultra,197898,1536-2048,1847,0.823103
5613a3a39ec778d103f392efc1f1c7ac06554b7989a00a4382b0750dbd4db960,smol-magpie-ultra,198402,1024-1535,1422,0.884973
aa1bab9f7c6480d9a730e75db1cfeda66f10c38067cb5c1cf411deac569206c8,smol-magpie-ultra,199383,512-1023,917,0.902913
32fc80e0af6bc9db3b06946bdbd4aa52b7e920ddae1480df60a262f13ffa8278,smol-magpie-ultra,199751,1536-2048,1763,0.824374
d6128ce20fd4e826b3cdaeb0d4837defdcbb4e66e91fbd773f2d79a382bb8cee,smol-magpie-ultra,200269,1024-1535,1493,0.835746
3eb6b37d6b33db1ced5413707de9ddf78950ece5ca2fe49dc46365b57ac02a2e,smol-magpie-ultra,203037,1536-2048,1976,0.810488
aec6cea235cdf8e563416db75ef69b789c8e517901c94645576abf74315410a7,smol-magpie-ultra,204352,1536-2048,1566,0.828806
d543eb91ef1ded6acd71d3001b19a123d1511c6735005a961fde0af44c6ea267,smol-magpie-ultra,205069,1024-1535,1463,0.897934
d5a411c613d7ab84adfdb47b12d6a4d9a874c66848bb02eaa8c97f061b1250f5,smol-magpie-ultra,205431,1024-1535,1467,0.879603
54a85f3d46ff7eafab32e0b3b49c194b9c1d754bdad9a901ef0e01bc8b28d509,smol-magpie-ultra,205693,1536-2048,1582,0.810731
196ea0218479447c1939f257fd6c72e60a91e251d7e0a3baf028ee7522a581ec,smol-magpie-ultra,208266,1024-1535,1461,0.883165
65ec018608e9ab429f7cad48c24e019885349d012c41e08140de2f7f676e6755,smol-magpie-ultra,209145,1024-1535,1323,0.887788
69ff3b9c9b71de584155d0fcedb572bb4157de7baae520830078ac24a02d79b7,smol-magpie-ultra,210059,1024-1535,1276,0.849053
968430036fb31de7bc0a50cdd0712b86f2c687fb12bf61decd0d71133dad73cc,smol-magpie-ultra,211017,1024-1535,1321,0.884644
bee5a56f57730ca663d92a592cf081c29a49d6e2fe7b7a4e41fe3b00c2430aa2,smol-magpie-ultra,211354,1024-1535,1370,0.889734
cf882c3d018cd18f4451f5d8a65f4443d684f752406ca24ac22a3f98aff24222,smol-magpie-ultra,213156,1024-1535,1182,0.876906
bbd7910eae67b41df9cf168d02640978d215afd413a5afd88e33c6d766615763,smol-magpie-ultra,213234,1024-1535,1190,0.856438
ee081ff278daf0d959d8bc1f3a660d3da45872377a987df66456149eb9c7d7f4,smol-magpie-ultra,213669,1024-1535,1197,0.877015
702a73fa825d363968353ee61a851f5748411582e076987a6f3bb4ef34545b73,smol-magpie-ultra,214624,1536-2048,1705,0.819171
3ebb08b7d485b9c6597f2b9e5cefc6d9bcc1ce068182a7a9b3bd704b2ad096f1,smol-magpie-ultra,214895,1536-2048,1792,0.836056
48434c1cd14ac7931d755cf2456f7d6e2869c4502174be977b36b9450d4ea84e,smol-magpie-ultra,215497,1024-1535,1321,0.856113
73d792f140118186fc4dafc57a09a578d4f7fcbea7922f1342d371a622d6cd90,smol-magpie-ultra,216117,1536-2048,1936,0.814458
c3ad1bed53507a2ab539ec1fc39bd8c0f074fe79e6a828ba55e89d82450842cd,smol-magpie-ultra,217496,1536-2048,1637,0.823379
2208a98f4c029ee474d1caa2b3edfc83973d275d7d09b0455db69051cd819c11,smol-magpie-ultra,218816,512-1023,996,0.852778
c8d98b24c86e99f092d0b619e5d719cf9edba6ba0e194f7d087faf4f70b3cf04,smol-magpie-ultra,219315,1024-1535,1197,0.863713
fe3a754fb5d2e8d983fd33a9eb4a640e4dafd9aa2f36c0377cc311e53d4e4824,smol-magpie-ultra,220054,1536-2048,1586,0.82368
3ebaef91a2317254c87cc8d7cefc9b6620813d2aa6fe5329afe1aea4e0b8051d,smol-magpie-ultra,220514,512-1023,946,0.884612
04140238117e9f262655f428e4a08ff1e648dfc2094c59d57280d7d93e7f3b77,smol-magpie-ultra,222130,1536-2048,1791,0.808409
3e92ea3f8661580a904b44e51238ec056b2b3974fda4d9a68251b9610678f42d,smol-magpie-ultra,222434,1536-2048,1802,0.797852
e01da5e05beabc5b86088ca7c9555b492cac924ed4ae0a3563d2fd1edda027dc,smol-magpie-ultra,223112,1536-2048,1774,0.813603
657b3f3a4b0c78c7049c985de0e392a5632e76525015c324abaf3ae5bb33c4e4,smol-magpie-ultra,223834,1024-1535,1075,0.831744
7c81d374736f703faac792202d1dcaf8fd4d9ea8be569853cc9022c7fde6b673,smol-magpie-ultra,224172,1536-2048,1914,0.800823
7bca305a5cad6a11fbf407c54942bfe1388d7a5c061e3d6a0323b52e56f97139,smol-magpie-ultra,224398,1536-2048,1780,0.806891
974b89a780bf9d20827a4ba2cd856fcfb517d44569d523a28ab7f10f20a304ed,smol-magpie-ultra,226783,1024-1535,1203,0.868151
781a483620ea7d0aab3d2ffb35c4d8e93d31eec54a4cb96ae7bd4aab30c9c1d0,smol-magpie-ultra,227044,512-1023,1014,0.898845
f2fea0f5e25a92a895af0536061be92ea13b18487de8747d77643aad54994455,smol-magpie-ultra,227538,1024-1535,1454,0.874248
c9b2f8a260f0edea7675e188a9c819a9859d4f3de42bee861857657374eb278f,smol-magpie-ultra,228394,1024-1535,1462,0.885018
75cfea4fd5741a09a4c8a5fc5ef396dd3aaaf86cbe87a76acada167d97351b1e,smol-magpie-ultra,228534,1536-2048,1571,0.783093
a38c614b4d48151a69835fbc3f102f2e5c8719fec8846e707238b97db20728a9,smol-magpie-ultra,229559,1024-1535,1051,0.895582
ba30783d76fbba3a0a87fd67e0615823348d32bdeee9fd8cba65ef65be07a60e,smol-magpie-ultra,229562,1024-1535,1187,0.848363
548aef739c482a194f6c4234561021328876104daec8f4b027b421765098e491,smol-magpie-ultra,229911,1024-1535,1282,0.867502
b752c616a9ca7d6f850e72b488499583906f525776ed924ea041c0599829d9b6,smol-magpie-ultra,230259,1536-2048,1708,0.828925
b8a4f52e62684744634c4309e5caff51d4495ae8f7d32d9ffa9fce81f947fdd0,smol-magpie-ultra,230534,1024-1535,1439,0.882054
b9505bcdc4549bc355127c0f52ef50d1af5dd8c4664d0395aff2e50d4f2a88cf,smol-magpie-ultra,231092,1024-1535,1356,0.898501
bc4a3388590f73ff5a9f18024fe192de8f414833e2b7c3107a0b5613975ae7eb,smol-magpie-ultra,231104,1024-1535,1150,0.887818
d01e1630b092bd05415f1a4dd550e6c14f38c43260fcc4652faa365e0f80f85e,smol-magpie-ultra,232004,1024-1535,1484,0.881961
59e54513ea8b4cbc862ea9ec5b8d83c0c8e3fb251ae2520e0a51a109ac60f4c7,smol-magpie-ultra,234209,256-511,320,0.934965
332f2800f3e654ff572f813b75b7153b9cad4d2a9ae5ab11428973b59e844a0d,smol-magpie-ultra,234650,1024-1535,1210,0.881871
dc06523bca84da6f7b6f6fcadb347ecd21443093b393f723f44af95e2a0754c4,smol-magpie-ultra,235598,1024-1535,1232,0.891285
fec1747accb06764e7648d21f9d955ad9e69297d6d6d147815fbbc3095edcfe8,smol-magpie-ultra,238354,1536-2048,1883,0.828857
4e4721de624b190b6b673860548bc622f2168bd3815269d37f1a66f2d70ea9d3,smol-magpie-ultra,238376,1024-1535,1492,0.889821
b02a328db2dd071269edafd8c7056f4acf57429f7f679d668c6298800d4254cd,smol-magpie-ultra,238389,1024-1535,1457,0.895362
88b1fc7429e019452f6478f66e5c83d707e9156aab3eeac9aa7c19b7d0eba5f9,smol-magpie-ultra,238537,1024-1535,1094,0.842341
61467a8e31579e8ef242a766860b61df3ae2a33413858d7fc7199ac84ffe61f7,smol-magpie-ultra,238564,1024-1535,1375,0.89647
887c18fff0fbf0e370dfde349530adda19f77dffe0351a1c2473d5886255ccf5,smol-magpie-ultra,238687,1024-1535,1185,0.892828
e81a25aa3be3741340b773d61b44e1a2baa8b270bf59d5d8ac43d489af7eb4a8,smol-magpie-ultra,239169,1024-1535,1297,0.860668
327416775f187487b15fc1df2c2e8dd2a49e3dae92c133598d53563248eca63b,smol-magpie-ultra,240183,1024-1535,1526,0.882799
096d708a4063c5fcaed737f4874e47b0b0bf46b1d4dd722e8bfdd919028c2347,smol-magpie-ultra,240674,1024-1535,1144,0.909402
0440822cea05d15f5ade1b05e68b79e96d3356dcfb80cb991ddd30856629f347,smol-magpie-ultra,240777,512-1023,931,0.831767
47d2b780bcf5f0b38c5be5e8393bf3b81b9d3831c0a4621896f89830a2b10ae6,smol-magpie-ultra,241230,1024-1535,1507,0.855354
fa7d82b9a8ecd58bc6118281e8d7e00eb9fc7e13160d1f37810069aba5c929f4,smol-magpie-ultra,242150,1536-2048,1874,0.805013
7f50f826002e4cc9570e895aa96fa9d9b5a37723221e5848194bed9150915f61,smol-magpie-ultra,242184,1024-1535,1391,0.817257
bc0692df384d4f6ea14e6f6b21e6b0068d20e6305c4e8a935725e29acda63067,smol-magpie-ultra,243004,1536-2048,1845,0.803634
561bf414426e8083f47a239b83c4dbaeeffda4782ddcddff8ab25da7442d3256,smol-magpie-ultra,244103,1536-2048,1590,0.817993
c29a518de788f64d7f6f7bf6fb72ba182218c6ef750fd34e8acb77c2f9f6dca6,smol-magpie-ultra,244297,1024-1535,1508,0.891896
2b72a17ec34bf3aa699fde915c5184ac969ccd9ee7dcd39526439f7bbb49044c,smol-magpie-ultra,245011,1024-1535,1507,0.896043
a7d656b50fe2a5192e3b59901e2349d33c9b14d34803e142475e54e2fcc959c4,smol-magpie-ultra,245784,1024-1535,1421,0.900145
93c4796b10d1ddb0b9d07cac2e7ef7ae86ff4b7246276a308a19886e65fc6eaa,smol-magpie-ultra,247661,1024-1535,1437,0.893035
46f9e04bbdba3088d5dd1aa61bd75b3c743056b493e2078ac32bb138c4a269ef,smol-magpie-ultra,247967,1024-1535,1164,0.845366
f0237b919193d7587dd5887715f592866bec289654a90ca29339132b20e35f5a,smol-magpie-ultra,248214,512-1023,669,0.899195
366b561bc09aca9d018d96a0920e4c0b71715c7989e15985935a432b7e13dd38,smol-magpie-ultra,248851,1024-1535,1203,0.88962
7eddd980e150274930b0463a231e8ec61a33ddc0314a8e32f9db0dd87876a1f4,smol-magpie-ultra,249144,1024-1535,1069,0.854846
299e7c7acb86ca71e6490f8d902e4d79217d2cfd3030de02fb952968bdd8c49a,smol-magpie-ultra,251082,512-1023,659,0.909105
875d679ed1054670954eeb0c033b65a152e8f4f720c6101f26b2c7221b3268e4,smol-magpie-ultra,251270,512-1023,695,0.901643
6cd29f66653b5ab0d630c88f552e770a33dd0d59a9551737bb25e0e308cd0089,smol-magpie-ultra,251453,1536-2048,1537,0.810976
429d5915eb8c4f6455c39a4842a45676068695e30dc44a2be469cb45bbeabcde,smol-magpie-ultra,254391,1024-1535,1248,0.886804
d237260d78fc7d445a2143c621e62e50675c8768cc219da2a7b6d6541fbbdc53,smol-magpie-ultra,254784,1024-1535,1453,0.851976
c9506d090e82f730fc081be000f8552c97dc537b7c02c13a99b7f9177ad1cdbf,smol-magpie-ultra,255023,1536-2048,1668,0.843939
e7e112b946c10f1285d38e534b17250b38a4ea92e86dba1de37d9c3955f16e84,smol-magpie-ultra,256359,1024-1535,1454,0.897292
68a562d6d33d7bc5e8ae7afb4740bf0b4a43ccf97599ce5c421a9e028389c6eb,smol-magpie-ultra,256396,1024-1535,1389,0.88021
5b83293f9c1ee8e693f6427e07c97c8a8bb6bd425f5a125e838387381e72d42e,smol-magpie-ultra,256449,1024-1535,1506,0.89069
5f1953b8f7d81284c02bbc258c0aeb4731b6c9a331eb9244c63d2c8917d5e326,smol-magpie-ultra,256994,1536-2048,1636,0.781764
afd6e5683b3b01e01859394f6ee2c5a1d8ad0f18e837d161bb5ee19e579b0804,smol-magpie-ultra,258614,1536-2048,1633,0.814504
7999077c92954a09d89e1bda144cf7156189f51d2aa6fee75f7e32fd99509474,smol-magpie-ultra,258733,1024-1535,1374,0.85371
4c7fb273e4f643f77bd4f64597658f124266eb77835ef8272eebc1475e05e832,smol-magpie-ultra,259285,1024-1535,1379,0.862422
d083b9e98357a61ad1df7416a5da6ec8cf9bc52736459c977d3518098c461ea8,smol-magpie-ultra,259560,1024-1535,1336,0.89021
6edda004dbf940d07bb0760c82ba0b8967d01c83c7f5f921c410c1dbfc7b1a6c,smol-magpie-ultra,260203,1536-2048,1692,0.816972
1a2f30f7ebf962c2ca1ba16e869c25750e69d88664c89ac2bd1538043642d9e3,smol-magpie-ultra,262583,1536-2048,1653,0.827159
be9ed5005f9228793cc98d9fb4618b7669532c295cd478e6c3a71e10cfdf0098,smol-magpie-ultra,262676,1024-1535,1168,0.860688
157296c6c457a1f413093ec17110da78857208ab1a5f5896e98444623c00104e,smol-magpie-ultra,262929,1536-2048,1894,0.774904
9711ad7132cf37aa42cda9e3c6f65cb4b86670b73b7442bb30101ecb1a6c9b96,smol-magpie-ultra,263315,512-1023,727,0.852
6ad1f5968df1d1c801e333044aca55dac40074c3d32cc0ba4d6e920faa264b4a,smol-magpie-ultra,263405,1024-1535,1441,0.886658
5643c22579bbbbf498fdf0540a71eb1705ac490666d8da6adc7ffe1b4fcd097a,smol-magpie-ultra,263773,1536-2048,1806,0.791268
653736a393da3594e94eb78023b83934818752c69c1c1a25cc91fae290a53ac4,smol-magpie-ultra,263925,1024-1535,1355,0.871657
f55340888365391878aec7c01bb7b68888aa428913ba128575761e04f9dd08ca,smol-magpie-ultra,263979,1024-1535,1173,0.90765
114388a0bb5ab62c8a55245a869c50c9897e9b09e729eed3e161322a4fb85c91,smol-magpie-ultra,264391,1024-1535,1207,0.897016
463701ff2bea58b2dc7eafaf5983145767bb52e55c70c5ca3fa3e8ac10083186,smol-magpie-ultra,264849,512-1023,860,0.902771
53eec0e5d4501c89da758618191c9c98338c969edaf33499e4149daf4d7880ed,smol-magpie-ultra,265812,1024-1535,1134,0.834444
8a23d2d0e7f206f66b5eb66d1b4f7fac539cb158117b504256dddcd2aa5f19c2,smol-magpie-ultra,266440,1024-1535,1388,0.892662
56ccefeeb368c4ef1b485aae2b84cab48757daccd94609490b82c452f22679d1,smol-magpie-ultra,267855,1024-1535,1423,0.900498
2c9010bdd4450491ca44bcbc7ff7a13effd1a20761ae6864d8f3ea0c0ac08da0,smol-magpie-ultra,269627,512-1023,1023,0.905315
f4ff168caa3f2bad411e16ae36f8eb30807128a86c9e6751e06c2a717d130478,smol-magpie-ultra,271112,512-1023,1011,0.846254
dd9680e29d334a4449584b04a707c2a8540732d37bf75dfe980308ab209a96d3,smol-magpie-ultra,272858,1024-1535,1326,0.889067
42903f551a16487aa52ee5dba70c9869dbdda026d8293438bbb815a3709b28d4,smol-magpie-ultra,273355,1024-1535,1271,0.869732
843a7fd2686543d081c1acd21e96d699508380db6b77fd1f8fb40f9b969ff8f0,smol-magpie-ultra,273918,1536-2048,1574,0.806234
65ef84c17034441a2d8a44246e0368242382579f364c9ff14cca654c590e085f,smol-magpie-ultra,274050,1024-1535,1312,0.894494
5b1fa38b1b731e8b60b2f6bd5bb9bb49c156550b8d790bd36d02b57f5e2d641f,smol-magpie-ultra,274061,1024-1535,1517,0.890859
e596a397bd4e84b9cf140a380dbef57d25800043aa103b6ab6753307a261b35d,smol-magpie-ultra,274279,1024-1535,1189,0.862323
c5a8ed77606fc0bba38471e16ca691e535ccbf24876a296043da0bc67e6a4076,smol-magpie-ultra,275487,1024-1535,1397,0.881418
8c4438a44ab39b998273ff4b1b3a9e855176f191a1f5a3ee6a5516d6b97c3bc7,smol-magpie-ultra,275953,1536-2048,1896,0.812098
8a7654ce003867402e986d2c6c5ffc3b8992ab749a922fcadb82b7cdd6ee71e0,smol-magpie-ultra,277968,1024-1535,1450,0.867597
10f9b56a6016e861bcff81e3a6e7ad392f2b25e8067134cecc4191f6e794ea90,smol-magpie-ultra,278040,1536-2048,1927,0.815495
ec8ba2fc927b62a2d6d4ac526f6f8b6a995036b130de0f862eb8e0c377b4e7b2,smol-magpie-ultra,278090,1024-1535,1117,0.861435
17e45ede5cec37b0f599dec46629b9a786134db72a41fff5822ff7422cb617f1,smol-magpie-ultra,278382,1024-1535,1031,0.858489
092252c472b164766436fd8cf7339c83b17b01250563947ec1c94297b98d841c,smol-magpie-ultra,279260,1536-2048,1756,0.798446
c430af95dcf2bb9a63448d1938b44225158a68becf50276eb399f28c8b43e23b,smol-magpie-ultra,279953,1024-1535,1221,0.891843
299873d1094be8a3d2ffa7c36f2030691041d1475b287b05a49daad9c49102d1,smol-magpie-ultra,280129,1536-2048,1615,0.775867
d08c4509b523d3caad365f43ad564e83937b39262cfaf4f0e557b7bf40276535,smol-magpie-ultra,280568,1024-1535,1087,0.849461
a79fcb40bbfa8d0498e5158dae1283d58d48c560c3dbe1cde9f65e5a9df81e66,smol-magpie-ultra,281480,1024-1535,1455,0.870289
0a93059682e3f48b067a51391c747a1e64f458720f459077cd5af6311784aa88,smol-magpie-ultra,281571,1024-1535,1107,0.869093
b40da669cd28f3fb2003e673f47408ded7fc42a56e040cafd55a3338295d464a,smol-magpie-ultra,282126,1024-1535,1201,0.904268
7477eed2306a247ab055fa3cec26d1717dbc47ed9ae84d726d915ac4258cf534,smol-magpie-ultra,282761,512-1023,631,0.916915
31e532836dc52e53463a2f5b327c841057a5ffc987c7096e3145b915384b6318,smol-magpie-ultra,284615,1024-1535,1276,0.862951
8f0f6254fa702e4b4caa496ccc8685aef97ac74be64139fac3a2d5f3702a48b9,smol-magpie-ultra,284688,1024-1535,1227,0.903526
b5e2ab521c8e2b6bc53f1dec43c03e6e599d63177479b438cfe2ac6a4471e60d,smol-magpie-ultra,285529,1024-1535,1185,0.858974
6dad8b02dfede34446b84114b51eee9b4f7fa262cb031ac699d47690bc868f0d,smol-magpie-ultra,286060,512-1023,529,0.906777
f6d912ff01af1fd67646a2f91194c0954d3d3c47dda6942cb4682aaf9127c7c4,smol-magpie-ultra,286293,1024-1535,1154,0.896764
196d7aaf38ea8bf134d23761929bcf0068715295ab044aeb5d464c3495731ee0,smol-magpie-ultra,286345,512-1023,675,0.905604
772bcea8f70290798ddae0730ccbbef8b98c385152d20fc0b3fbecc3de4020ca,smol-magpie-ultra,286382,512-1023,840,0.89796
517d6b84586b907f05b1818f06953bb3367e20af1768af23cfce7a564eed6811,smol-magpie-ultra,286672,512-1023,739,0.904827
a2cd7998cfbfc3ea09347701887061af5375cd0e2ad052c85b94e57da4312d6a,smol-magpie-ultra,289641,1024-1535,1443,0.868892
60886ecb998029e9f69df44dd87d5bbd72f2c85d651dcb1dfac2db3690dd4927,smol-magpie-ultra,290327,1024-1535,1283,0.907468
45749dd2cd0a379f2bce4f7718c270b7445b9c474a27c951eb89d231331be137,smol-magpie-ultra,290563,1536-2048,1909,0.83032
9e2e757a5c218803ec779bef562abf45b4dc5966559cf05efd0f36d0db5f73f2,smol-magpie-ultra,291860,1536-2048,1552,0.834622
cc428344e68eb9527e8b0eb9354bdc608aebc6a03688d30644cb6c449aafdb33,smol-magpie-ultra,292551,1024-1535,1124,0.898367
ed0f2ad0a90803975380a94521862c23c6d2f777deb9cbf0cc684fb3ad82809a,smol-magpie-ultra,292605,1024-1535,1220,0.848196
3cd5c3ede289dcf5795487eaf3ebcfedde8d02a57a7b12c1dfbd5ab6737fd703,smol-magpie-ultra,292935,1536-2048,1661,0.833809
2c5f54938e3c57ba7cf6b08d0d9b4d6c7a2df6ff49994a3464b497ac36bf6ad8,smol-magpie-ultra,293568,1536-2048,1608,0.82763
815c3dc162d129c142477c4ebc9857603b214aa7a83920cc95a9e50f010d944d,smol-magpie-ultra,293849,512-1023,642,0.854066
2debd34f08c9cc275b53789162081811ca16e658e3b6786334f14f2d168e6bae,smol-magpie-ultra,294403,512-1023,992,0.85979
cfd29b66c2d475887d4055e5c6368cc793e0d75e9fc0d7b4ab54b200515cc3b7,smol-magpie-ultra,294412,512-1023,986,0.852586
eb568ab1f092b3e0482daa5224fc5f038db6695472ee9762e6979eac39a4fa01,smol-magpie-ultra,294794,1536-2048,1639,0.832797
6359352925c71ce896ecfc8e8aacd4d686ed25a822c5a320515e144ff7f10539,smol-magpie-ultra,295290,1536-2048,1572,0.810609
dff828d9eefddc041e3234bb1d793495556f2c2be9dbfe9b8391431d0d526a9a,smol-magpie-ultra,295373,1536-2048,1868,0.83272
a6e9d34ca9f024095f2d7d3c48717c6917395d85a32dfc1ac33bce2261579d75,smol-magpie-ultra,295760,512-1023,904,0.915089
fecf70b5017dceb0780331ff590749daabc55d3ca570ad6a20ef74f2e08ee29a,smol-magpie-ultra,295799,512-1023,906,0.903465
9435e628c69e317a0dfe51c5b05b39800e096eae31a2fcd030e8af287a15cf63,smol-magpie-ultra,296598,512-1023,859,0.883152
45f1a88c8094ca798fbae547464dac8e7631fe0acede85f33d4fe4709ce793f4,smol-magpie-ultra,297205,1536-2048,1776,0.767939
e63618ba4f32bbe1860e7db3e62855207e946dcce41bba3a824033d5297a1b5f,smol-magpie-ultra,299167,1024-1535,1107,0.830023
08f5d4381f007a451c65e9e146fc388641e499b1201fad30a8b1bece2519d127,smol-magpie-ultra,299216,1536-2048,1555,0.790092
471cf4b4185783fc49e1f86dae2599672e3bad051d4ff99209b125581b6e03f9,smol-magpie-ultra,299271,1024-1535,1466,0.888673
cb6e2a1befb837cca906a236c2e20652c0b564ccc7a49215b195f2dc228c9d55,smol-magpie-ultra,300936,512-1023,762,0.911698
04b8c75be8adcf82cc4187c6d71ea448fc325f43bffa2e032a068943513d4b01,smol-magpie-ultra,301295,1024-1535,1113,0.906948
0f5096174889f93cdf47bfb1b939338de41d85e42cd9117bda5ec9685c85441f,smol-magpie-ultra,301745,512-1023,591,0.918247
49b5e7e515cf77196a48060692701012b99cf7c26be10a224465a3ff9f3c4b84,smol-magpie-ultra,302144,512-1023,845,0.854424
05309b21614c7e2e06b8cdbc176cc68e38ec0aba16641145dcf08ec20a9bd43a,smol-magpie-ultra,302346,1024-1535,1357,0.843434
79f32679b6803c887ac8be06cae4b42e43d5a5cf62e72438737a84d07926823b,smol-magpie-ultra,304312,512-1023,696,0.873265
e584964414d87905dd64e4b0a20889d81499a0c813ec4f070dbe52ec67e97745,smol-magpie-ultra,304459,1024-1535,1137,0.906062
53426c488fd8dc8bb53f8f191abfe15589a6b1597681021609d2b4f90c8f37cb,smol-magpie-ultra,305055,1024-1535,1409,0.89257
df27e047169074c2c36466ca756461f182f9cbe597dc759516483d7f4706d10b,smol-magpie-ultra,306659,1536-2048,1539,0.827673
1c761d3ad34551f49b3df02c457d730d2257f9b3764e072f81e51c344d3e0de5,smol-magpie-ultra,307145,1024-1535,1267,0.894529
6ae7542152a403807c2205355dcf31bc2718cfed8ab2b0cd24a6828006cbd7af,smol-magpie-ultra,307406,1536-2048,1936,0.782691
e9bf96cc3c6015cef2b66751f202f8a563200cd9d30bd93bd0ef9d9780fba40b,smol-magpie-ultra,308586,1024-1535,1280,0.867791
fcd8dbefff92b732eeab03dbacecc04921657a1f617bc7271c5a1caed9024056,smol-magpie-ultra,308717,1024-1535,1293,0.856314
564e05a41d56978f61fdca7b8a6399b55fbbc7b5efb241f3bb76d9c592fe586d,smol-magpie-ultra,308850,512-1023,778,0.847239
321c4285661148df152df0a33ddd19196ae64fe6ed1d71c4fe248dd8764df4f6,smol-magpie-ultra,309231,1024-1535,1142,0.900362
42c7ff44c2bc60fbffb28e903c6e3e17c27195b3776c030c5bf9cb070a2487ed,smol-magpie-ultra,310125,1024-1535,1303,0.892772
038173223160f062f5070b825a36a932b8a4d8005ebb87998d8aa18b9b9db5ad,smol-magpie-ultra,311275,1024-1535,1482,0.89913
d8a4884eeec94096d90a35157f927598c63392c48b54de23002064b7a8b1ab49,smol-magpie-ultra,311945,1024-1535,1226,0.866954
a06b7f3ffb6d208c11b3d64492fa0ec3f0ce04b92dfe02e0e8fb6784cdcdaf06,smol-magpie-ultra,312805,1536-2048,1648,0.814787
c7e7819961a719a58565f5daf281ac18d9b210187053c3669f77cc8e05561e5d,smol-magpie-ultra,313101,512-1023,999,0.848638
60ba2c1aa2a57c82627a8e7b75de3b6c0e4896950e9b4c19e66fbd0e9016c92a,smol-magpie-ultra,313227,1024-1535,1337,0.886405
8f3feee20c9e1e3d77896736493a8ff405d914a46256ff1ad3a75c2f32bcdd81,smol-magpie-ultra,314270,1024-1535,1175,0.883168
e3cae58db5b444374e69c805ae8d9de44e50830d17ae0d815029201d8476a92a,smol-magpie-ultra,315690,1024-1535,1511,0.892524
cd573c938c73ded13433a143251da0879c4dbc734218110c24f3d2b691f679f3,smol-magpie-ultra,316011,1024-1535,1255,0.866188
534f0138c8125ae6cee777b3b9c03d36255dd9b26c108df0cf60a10a0cd6f99b,smol-magpie-ultra,316211,1536-2048,1813,0.830026
24c88046b06b49bc2a6e376a7701ddc40657b9601396bc4daecf8038aca04f5f,smol-magpie-ultra,316964,1024-1535,1424,0.890669
16b7e0804bb20c802a164f71ec1587be1d9e067d08648248dd4e2a6f42979f7b,smol-magpie-ultra,317078,1024-1535,1532,0.811469
3e9fb5bbddc7cadac0e20cd57d7eda1f46920f8b4404f45314708bfbfb22bd9f,smol-magpie-ultra,317352,512-1023,698,0.906004
791e6c998157a80e51342654745b0a8840222a9fb91438c4ef56c2588fbd851e,smol-magpie-ultra,317366,1024-1535,1103,0.86631
69c4ace9cd43d777f26799c7bc9a9abb166c8d07939e008af045041cc0c96067,smol-magpie-ultra,317646,1536-2048,1719,0.799533
cf11ef27fcc915ebfcdcd5e5450b5a7a0b6fc19c8adabada253ae59ee2a4ec95,smol-magpie-ultra,317649,1024-1535,1500,0.878589
1d062d11d1533c91ecbab1950a95ebe2ccf1af3cd6c0e1a95f296b0e8001175d,smol-magpie-ultra,318763,1536-2048,1880,0.780086
865e77da75eaa733d1bbce237dc6d89cc93bbfb1d0c8669b1c141b837dcb7e67,smol-magpie-ultra,318794,1536-2048,1731,0.809858
dd48bb84b52b34478dc6063669bdfd51d960c1f8058292275f162fec34988e0a,smol-magpie-ultra,318835,1024-1535,1315,0.844141
1f99bd951f940a844548528559728e7f33453c16f0ff743814aa8dce047ac02a,smol-magpie-ultra,318920,1024-1535,1261,0.862367
42453a689e72de3dbe192ea167876b4c3fcc18eec211dec3144a16cfaaea3567,smol-magpie-ultra,318926,1024-1535,1374,0.894426
